#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3715833	2024	1149.0	0.59	0.060	652	40.1	160	19.3	-9.2	0.11	0.61	0.065	5540	82.5	18.8	40.4	0	18.9	-9.3	1	1	2.26	8.01	7.93	0.51	5491	79.5	18.4	40.1	160	19.4	-9.3	1	0	21.3	74	0	253227
 95.3715949	2024	1150.0	0.59	0.060	652	40.2	0	19.3	-9.2	0.10	0.61	0.066	5540	82.5	18.8	40.4	0	18.9	-9.3	1	1	2.26	8.02	7.93	0.51	5490	79.6	18.4	40.1	160	19.4	-9.3	1	0	21.3	75	0	253426
 95.3716065	2024	1151.0	0.59	0.060	652	40.2	0	19.3	-9.2	0.10	0.60	0.065	5540	82.5	18.9	40.5	0	18.9	-9.3	1	1	2.26	8.02	7.94	0.51	5490	79.8	18.4	40.1	160	19.4	-9.3	1	0	21.3	74	0	253627
 95.3716181	2024	1152.0	0.59	0.060	652	40.3	0	19.3	-9.2	0.10	0.60	0.065	5540	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.26	7.99	7.93	0.51	5490	79.8	18.4	40.1	160	19.4	-9.3	1	0	21.3	74	0	253827
 95.3716296	2024	1153.0	0.59	0.061	652	40.4	0	19.3	-9.2	0.10	0.59	0.064	5540	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.25	8.01	7.93	0.51	5490	80.0	18.4	40.2	0	19.4	-9.3	1	0	21.3	75	0	254026
 95.3716412	2024	1154.0	0.59	0.061	652	40.4	0	19.3	-9.2	0.10	0.59	0.063	5540	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.25	8.05	7.94	0.51	5490	80.3	18.4	40.2	0	19.4	-9.3	1	0	21.3	75	0	254226
 95.3716528	2024	1155.0	0.59	0.061	652	40.5	0	19.3	-9.2	0.10	0.59	0.062	5542	82.3	18.9	40.6	0	18.9	-9.3	1	1	2.25	8.03	7.94	0.51	5490	80.8	18.4	40.3	0	19.4	-9.3	1	0	21.3	75	0	254426
 95.3716644	2024	1156.0	0.59	0.061	652	40.5	0	19.3	-9.2	0.10	0.59	0.060	5542	82.4	18.9	40.6	0	18.9	-9.3	1	1	2.25	8.01	7.93	0.51	5490	81.2	18.4	40.4	0	19.4	-9.3	1	0	21.3	74	0	254627
 95.3716759	2024	1157.0	0.59	0.061	652	40.5	0	19.3	-9.2	0.10	0.59	0.060	5544	82.4	18.9	40.6	0	18.9	-9.3	1	1	2.25	8.01	7.93	0.52	5491	81.8	18.5	40.4	0	19.4	-9.3	1	0	21.3	74	0	254827
 95.3716875	2024	1158.0	0.59	0.060	652	40.6	0	19.3	-9.2	0.10	0.59	0.058	5544	82.3	18.9	40.6	0	18.9	-9.3	1	1	2.25	8.03	7.94	0.51	5490	82.4	18.6	40.5	0	19.4	-9.3	1	0	21.3	74	0	255027
 95.3716991	2024	1159.0	0.59	0.060	652	40.6	0	19.3	-9.2	0.10	0.60	0.058	5544	82.4	18.9	40.6	0	18.9	-9.3	1	1	2.25	8.04	7.93	0.51	5490	82.3	18.4	40.5	0	19.4	-9.3	1	0	21.3	75	0	255226
 95.3717106	2024	1160.0	0.59	0.060	652	40.6	0	19.3	-9.2	0.10	0.60	0.057	5544	82.4	18.9	40.6	0	18.9	-9.3	1	1	2.25	8.01	7.94	0.51	5490	82.4	18.4	40.6	0	19.4	-9.3	1	0	21.3	74	0	255427
 95.3717222	2024	1161.0	0.59	0.059	652	40.6	0	19.3	-9.2	0.10	0.60	0.057	5544	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.25	8.00	7.94	0.51	5490	82.2	18.4	40.6	0	19.4	-9.3	1	0	21.4	75	0	255626
 95.3717338	2024	1162.0	0.59	0.059	652	40.6	0	19.3	-9.2	0.10	0.60	0.057	5544	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.25	8.04	7.93	0.51	5490	81.7	18.4	40.6	0	19.4	-9.3	1	0	21.4	74	0	255827
 95.3717454	2024	1163.0	0.59	0.060	652	40.6	0	19.3	-9.2	0.10	0.60	0.058	5544	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.25	8.04	7.93	0.51	5490	81.0	18.4	40.6	0	19.4	-9.3	1	0	21.4	75	0	256026
 95.3717569	2024	1164.0	0.59	0.060	652	40.6	0	19.3	-9.2	0.10	0.60	0.058	5542	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.25	7.99	7.94	0.51	5490	80.3	18.4	40.6	0	19.4	-9.3	1	0	21.4	75	0	256226
 95.3717685	2024	1165.0	0.59	0.060	652	40.6	0	19.3	-9.2	0.10	0.60	0.059	5542	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.25	8.05	7.93	0.51	5490	80.0	18.4	40.6	0	19.5	-9.3	1	0	21.4	74	0	256427
 95.3717801	2024	1166.0	0.59	0.060	652	40.6	0	19.3	-9.2	0.10	0.61	0.059	5542	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.25	7.99	7.93	0.51	5490	79.7	18.4	40.6	0	19.5	-9.3	1	0	21.4	75	0	256626
 95.3717917	2024	1167.0	0.59	0.060	652	40.6	0	19.3	-9.2	0.10	0.61	0.060	5540	82.4	18.9	40.5	0	18.9	-9.3	1	1	2.25	8.02	7.94	0.51	5490	79.7	18.4	40.6	0	19.5	-9.3	1	0	21.4	75	0	256826
 95.3718032	2024	1168.0	0.59	0.060	652	40.5	0	19.3	-9.2	0.10	0.60	0.061	5540	82.4	18.9	40.4	0	18.9	-9.3	1	1	2.25	8.01	7.93	0.51	5490	79.7	18.4	40.6	0	19.5	-9.3	1	0	21.4	75	0	257026
 95.3718148	2024	1169.0	0.59	0.060	651	40.5	0	19.3	-9.2	0.10	0.61	0.062	5540	82.4	18.9	40.4	0	18.9	-9.3	1	1	2.25	8.05	7.94	0.51	5488	79.9	18.4	40.6	0	19.5	-9.3	1	0	21.4	75	0	257226
 95.3718264	2024	1170.0	0.59	0.060	651	40.5	0	19.3	-9.2	0.10	0.61	0.062	5538	82.4	18.9	40.4	0	18.9	-9.3	1	1	2.25	7.99	7.95	0.51	5488	80.0	18.4	40.6	0	19.5	-9.3	1	0	21.4	75	0	257426
 95.3718380	2024	1171.0	0.59	0.060	651	40.5	0	19.3	-9.2	0.10	0.60	0.062	5538	82.4	18.9	40.4	0	18.9	-9.3	1	1	2.25	8.00	7.93	0.51	5488	80.2	18.4	40.6	0	19.5	-9.3	1	0	21.4	75	0	257626
 95.3718495	2024	1172.0	0.59	0.059	651	40.5	0	19.3	-9.2	0.10	0.60	0.061	5538	82.4	18.9	40.4	0	18.9	-9.3	1	1	2.25	8.02	7.93	0.51	5488	80.5	18.4	40.6	0	19.5	-9.3	1	0	21.4	74	0	257827
 95.3718611	2024	1173.0	0.59	0.059	651	40.5	0	19.3	-9.2	0.10	0.60	0.061	5538	82.5	18.9	40.3	0	18.9	-9.3	1	1	2.25	8.01	7.94	0.51	5488	81.1	18.4	40.6	0	19.5	-9.3	1	0	21.4	74	0	258027
 95.3718727	2024	1174.0	0.59	0.059	651	40.4	0	19.3	-9.2	0.10	0.60	0.060	5538	82.5	18.9	40.3	0	18.9	-9.3	1	1	2.25	8.02	7.93	0.51	5486	81.7	18.5	40.5	0	19.5	-9.3	1	0	21.4	75	0	258226
 95.3718843	2024	1175.0	0.59	0.060	651	40.4	0	19.3	-9.2	0.10	0.60	0.059	5538	82.5	18.9	40.3	0	18.9	-9.3	1	1	2.26	8.00	7.94	0.51	5486	82.3	18.7	40.5	0	19.5	-9.3	1	0	21.4	74	0	258427
 95.3718958	2024	1176.0	0.59	0.060	651	40.4	0	19.4	-9.2	0.10	0.60	0.059	5538	82.5	18.9	40.3	0	18.9	-9.3	1	1	2.26	8.04	7.93	0.51	5486	82.3	18.5	40.5	0	19.5	-9.3	1	0	21.4	74	0	258627
 95.3719074	2024	1177.0	0.59	0.061	651	40.4	0	19.4	-9.2	0.10	0.60	0.060	5538	82.5	18.9	40.3	0	18.9	-9.3	1	1	2.25	7.97	7.94	0.51	5486	82.3	18.5	40.5	0	19.5	-9.3	1	0	21.4	74	0	258827
 95.3719190	2024	1178.0	0.59	0.062	651	40.4	0	19.4	-9.2	0.10	0.60	0.062	5538	82.5	18.9	40.2	0	18.9	-9.3	1	1	2.27	8.00	7.93	0.52	5488	82.0	18.5	40.5	0	19.5	-9.3	1	0	21.4	75	0	259026
 95.3719306	2024	1179.0	0.59	0.063	651	40.3	0	19.4	-9.2	0.10	0.60	0.063	5538	82.5	18.9	40.2	0	18.9	-9.3	1	1	2.28	8.03	7.93	0.52	5488	81.6	18.5	40.5	0	19.5	-9.3	1	0	21.4	75	0	259226
 95.3719421	2024	1180.0	0.59	0.062	651	40.3	0	19.4	-9.2	0.10	0.60	0.063	5538	82.6	18.9	40.2	0	19.0	-9.3	1	1	2.28	8.05	7.93	0.52	5488	81.1	18.4	40.4	0	19.5	-9.3	1	0	21.4	75	0	259426
 95.3719537	2024	1181.0	0.59	0.061	652	40.3	0	19.4	-9.2	0.10	0.59	0.063	5540	82.7	18.9	40.2	0	19.0	-9.3	1	1	2.28	8.02	7.93	0.52	5490	80.7	18.4	40.4	0	19.5	-9.3	1	0	21.4	74	0	259627
 95.3719653	2024	1182.0	0.59	0.060	652	40.3	0	19.4	-9.2	0.10	0.59	0.062	5540	82.7	18.9	40.2	0	19.0	-9.3	1	1	2.27	8.03	7.93	0.52	5490	80.3	18.4	40.4	0	19.5	-9.3	1	0	21.4	74	0	259827
 95.3719769	2024	1183.0	0.59	0.060	652	40.2	0	19.4	-9.2	0.10	0.59	0.061	5542	82.8	18.9	40.1	160	19.0	-9.3	1	1	2.28	8.03	7.94	0.52	5490	80.2	18.4	40.4	0	19.5	-9.3	1	0	21.5	74	0	260027
 95.3719884	2024	1184.0	0.59	0.060	652	40.2	0	19.4	-9.2	0.10	0.59	0.059	5542	82.8	18.9	40.1	160	19.0	-9.3	1	1	2.28	8.02	7.93	0.52	5490	80.2	18.4	40.4	0	19.5	-9.3	1	0	21.5	74	0	260227
 95.3720000	2024	1185.0	0.59	0.060	652	40.2	0	19.4	-9.2	0.10	0.60	0.058	5544	82.8	18.9	40.1	160	19.0	-9.3	1	1	2.27	8.02	7.94	0.52	5490	80.2	18.4	40.3	0	19.5	-9.3	1	0	21.5	75	0	260426
 95.3720116	2024	1186.0	0.59	0.060	652	40.2	0	19.4	-9.2	0.10	0.60	0.058	5544	82.8	18.9	40.1	160	19.0	-9.3	1	1	2.28	8.01	7.93	0.52	5490	80.3	18.4	40.3	0	19.5	-9.3	1	0	21.5	75	0	260626
 95.3720231	2024	1187.0	0.59	0.059	652	40.2	0	19.4	-9.2	0.10	0.60	0.057	5544	82.8	18.9	40.1	160	19.0	-9.3	1	1	2.28	8.04	7.93	0.52	5490	80.5	18.4	40.3	0	19.5	-9.3	1	0	21.5	75	0	260826
 95.3720347	2024	1188.0	0.59	0.060	652	40.1	160	19.4	-9.2	0.10	0.60	0.057	5544	82.8	18.9	40.1	160	19.0	-9.3	1	1	2.28	8.06	7.94	0.52	5490	80.8	18.4	40.3	0	19.5	-9.3	1	0	21.5	74	0	261027
 95.3720463	2024	1189.0	0.59	0.060	652	40.1	160	19.4	-9.2	0.11	0.60	0.057	5544	82.8	18.9	40.1	160	19.0	-9.3	1	1	2.28	8.01	7.94	0.52	5490	81.0	18.5	40.2	0	19.5	-9.3	1	0	21.5	75	0	261226
 95.3720579	2024	1190.0	0.59	0.060	652	40.1	160	19.4	-9.2	0.11	0.60	0.057	5544	82.8	18.9	40.2	0	19.0	-9.3	1	1	2.27	8.02	7.94	0.52	5490	81.5	18.6	40.2	0	19.5	-9.3	1	0	21.5	74	0	261427
 95.3720694	2024	1191.0	0.59	0.060	652	40.1	160	19.4	-9.2	0.11	0.61	0.058	5544	82.8	18.9	40.2	0	19.0	-9.3	1	1	2.28	8.04	7.94	0.52	5490	82.1	18.7	40.2	0	19.5	-9.3	1	0	21.5	75	0	261626
 95.3720810	2024	1192.0	0.59	0.060	652	40.1	160	19.4	-9.2	0.11	0.61	0.058	5542	82.8	18.9	40.3	0	19.0	-9.3	1	1	2.28	8.02	7.94	0.51	5490	81.9	18.5	40.2	0	19.5	-9.3	1	0	21.5	75	0	261826
 95.3720926	2024	1193.0	0.59	0.060	652	40.1	160	19.4	-9.2	0.11	0.61	0.059	5542	82.8	18.9	40.4	0	19.0	-9.3	1	1	2.28	8.00	7.94	0.51	5490	82.0	18.5	40.2	0	19.5	-9.3	1	0	21.5	75	0	262026
 95.3721042	2024	1194.0	0.59	0.060	652	40.1	160	19.4	-9.2	0.11	0.61	0.059	5542	82.8	18.9	40.4	0	19.0	-9.3	1	1	2.27	7.97	7.94	0.51	5490	81.9	18.5	40.1	160	19.5	-9.3	1	0	21.5	74	0	262227
 95.3721157	2024	1195.0	0.59	0.060	652	40.2	0	19.4	-9.2	0.11	0.61	0.060	5540	82.8	18.9	40.5	0	19.0	-9.3	1	1	2.28	8.03	7.93	0.52	5490	81.3	18.5	40.1	160	19.5	-9.3	1	0	21.5	75	0	262426
 95.3721273	2024	1196.0	0.59	0.061	652	40.2	0	19.4	-9.2	0.11	0.61	0.062	5542	82.7	18.9	40.5	0	19.0	-9.3	1	1	2.30	8.02	7.93	0.52	5490	80.8	18.5	40.1	160	19.5	-9.3	1	0	21.5	75	0	262626
 95.3721389	2024	1197.0	0.59	0.062	652	40.3	0	19.4	-9.2	0.11	0.60	0.064	5542	82.7	18.9	40.5	0	19.0	-9.3	1	1	2.30	8.05	7.93	0.52	5491	80.3	18.5	40.1	160	19.6	-9.3	1	0	21.5	74	0	262827
 95.3721505	2024	1198.0	0.59	0.061	652	40.4	0	19.4	-9.2	0.11	0.60	0.065	5540	82.7	18.9	40.5	0	19.0	-9.3	1	1	2.31	8.01	7.93	0.52	5491	80.1	18.5	40.1	160	19.6	-9.3	1	0	21.5	75	0	263026
 95.3721620	2024	1199.0	0.59	0.060	652	40.4	0	19.4	-9.2	0.11	0.60	0.065	5542	82.7	18.9	40.6	0	19.0	-9.3	1	1	2.31	8.03	7.93	0.52	5491	80.0	18.5	40.1	160	19.6	-9.3	1	0	21.5	75	0	263226
 95.3721736	2024	1200.0	0.59	0.060	652	40.5	0	19.4	-9.2	0.10	0.60	0.064	5542	82.7	18.9	40.6	0	19.0	-9.3	1	1	2.30	8.02	7.93	0.52	5491	80.1	18.5	40.1	160	19.6	-9.3	1	0	21.5	74	0	263427
 95.3721852	2024	1201.0	0.59	0.059	652	40.5	0	19.4	-9.2	0.10	0.60	0.062	5542	82.7	18.9	40.6	0	19.0	-9.3	1	1	2.30	8.01	7.93	0.52	5491	80.2	18.4	40.2	0	19.6	-9.3	1	0	21.5	75	0	263626
 95.3721968	2024	1202.0	0.59	0.059	652	40.5	0	19.4	-9.2	0.10	0.60	0.061	5544	82.7	18.9	40.6	0	19.0	-9.3	1	1	2.31	8.04	7.93	0.52	5491	80.3	18.4	40.2	0	19.6	-9.3	1	0	21.5	75	0	263826
 95.3722083	2024	1203.0	0.59	0.059	652	40.5	0	19.4	-9.2	0.10	0.59	0.058	5544	82.7	18.9	40.6	0	19.0	-9.3	1	1	2.31	8.03	7.93	0.52	5491	80.5	18.4	40.3	0	19.6	-9.3	1	0	21.5	75	0	264026
 95.3722199	2024	1204.0	0.59	0.059	652	40.6	0	19.4	-9.2	0.11	0.60	0.056	5545	82.7	18.9	40.6	0	19.0	-9.3	1	1	2.30	8.02	7.93	0.52	5491	80.8	18.4	40.3	0	19.6	-9.3	1	0	21.5	75	0	264226
 95.3722315	2024	1205.0	0.59	0.060	652	40.6	0	19.4	-9.2	0.11	0.60	0.056	5545	82.7	18.9	40.6	0	19.0	-9.3	1	1	2.30	8.03	7.93	0.52	5491	81.1	18.4	40.4	0	19.6	-9.3	1	0	21.5	75	0	264426
 95.3722431	2024	1206.0	0.59	0.060	652	40.6	0	19.4	-9.2	0.11	0.60	0.056	5545	82.7	18.9	40.5	0	19.0	-9.3	1	1	2.31	8.04	7.93	0.52	5491	81.5	18.5	40.5	0	19.6	-9.3	1	0	21.6	75	0	264626
 95.3722546	2024	1207.0	0.59	0.060	652	40.6	0	19.4	-9.2	0.11	0.60	0.056	5545	82.7	18.9	40.5	0	19.0	-9.3	1	1	2.30	8.02	7.93	0.52	5491	82.1	18.5	40.5	0	19.6	-9.3	1	0	21.6	75	0	264826
 95.3722662	2024	1208.0	0.59	0.060	652	40.6	0	19.4	-9.2	0.11	0.60	0.056	5545	82.7	18.9	40.5	0	19.0	-9.3	1	1	2.31	8.03	7.93	0.52	5491	82.7	18.8	40.5	0	19.6	-9.3	1	0	21.6	75	0	265026
 95.3722778	2024	1209.0	0.59	0.060	652	40.5	0	19.4	-9.2	0.11	0.61	0.057	5544	82.7	18.9	40.5	0	19.0	-9.3	1	1	2.31	8.03	7.93	0.52	5491	82.8	18.5	40.6	0	19.6	-9.3	1	0	21.6	74	0	265227
 95.3722894	2024	1210.0	0.59	0.060	652	40.5	0	19.4	-9.2	0.11	0.61	0.058	5544	82.7	18.9	40.5	0	19.0	-9.3	1	1	2.30	8.02	7.93	0.52	5491	82.9	18.5	40.6	0	19.6	-9.3	1	0	21.6	75	0	265426
 95.3723009	2024	1211.0	0.59	0.060	652	40.5	0	19.4	-9.2	0.11	0.61	0.059	5544	82.7	19.0	40.5	0	19.0	-9.3	1	1	2.31	8.02	7.93	0.52	5491	82.8	18.5	40.6	0	19.6	-9.3	1	0	21.6	75	0	265626
 95.3723125	2024	1212.0	0.59	0.060	652	40.5	0	19.4	-9.2	0.11	0.61	0.059	5544	82.7	19.0	40.5	0	19.0	-9.3	1	1	2.30	8.04	7.93	0.52	5491	82.4	18.5	40.6	0	19.6	-9.3	1	0	21.6	75	0	265826
 95.3723241	2024	1213.0	0.59	0.059	652	40.5	0	19.4	-9.2	0.11	0.61	0.059	5542	82.7	18.9	40.4	0	19.0	-9.3	1	1	2.31	8.02	7.94	0.52	5491	81.9	18.5	40.6	0	19.6	-9.3	1	0	21.6	75	0	266026
 95.3723356	2024	1214.0	0.59	0.062	652	40.5	0	19.4	-9.2	0.11	0.61	0.063	5544	82.7	19.0	40.4	0	19.0	-9.3	1	1	2.33	8.05	7.93	0.52	5493	81.2	18.5	40.6	0	19.6	-9.3	1	0	21.6	75	0	266226
 95.3723472	2024	1215.0	0.59	0.062	652	40.5	0	19.4	-9.2	0.11	0.61	0.066	5544	82.7	19.0	40.4	0	19.0	-9.3	1	1	2.34	8.03	7.93	0.52	5493	80.6	18.5	40.6	0	19.6	-9.3	1	0	21.6	75	0	266426
 95.3723588	2024	1216.0	0.59	0.062	652	40.5	0	19.4	-9.2	0.10	0.60	0.066	5544	82.7	19.0	40.4	0	19.0	-9.3	1	1	2.34	8.03	7.93	0.52	5495	80.3	18.5	40.6	0	19.6	-9.3	1	0	21.6	75	0	266626
 95.3723704	2024	1217.0	0.59	0.062	652	40.4	0	19.5	-9.2	0.11	0.60	0.064	5545	82.7	19.0	40.4	0	19.0	-9.3	1	1	2.34	8.07	7.93	0.52	5495	80.3	18.5	40.6	0	19.6	-9.3	1	0	21.7	74	0	266827
 95.3723819	2024	1218.0	0.59	0.061	652	40.4	0	19.5	-9.2	0.11	0.60	0.064	5545	82.7	19.0	40.3	0	19.0	-9.3	1	1	2.34	8.06	7.93	0.52	5495	80.3	18.5	40.6	0	19.6	-9.3	1	0	21.7	74	0	267027
 95.3723935	2024	1219.0	0.59	0.060	652	40.4	0	19.5	-9.2	0.11	0.60	0.063	5547	82.7	19.0	40.3	0	19.0	-9.3	1	1	2.34	8.06	7.93	0.52	5497	80.4	18.6	40.6	0	19.6	-9.3	1	0	21.7	75	0	267226
 95.3724051	2024	1220.0	0.59	0.059	652	40.4	0	19.5	-9.2	0.11	0.60	0.061	5547	82.7	19.0	40.3	0	19.0	-9.3	1	1	2.34	8.06	7.93	0.52	5497	80.4	18.6	40.5	0	19.6	-9.3	1	0	21.7	75	0	267426
 95.3724167	2024	1221.0	0.59	0.059	652	40.4	0	19.5	-9.2	0.11	0.60	0.058	5549	82.7	19.0	40.3	0	19.0	-9.3	1	1	2.35	8.05	7.94	0.52	5495	80.6	18.6	40.5	0	19.6	-9.3	1	0	21.7	75	0	267626
 95.3724282	2024	1222.0	0.59	0.058	652	40.3	0	19.5	-9.2	0.11	0.60	0.056	5549	82.7	19.0	40.3	0	19.0	-9.3	1	1	2.35	8.05	7.94	0.52	5495	80.9	18.6	40.5	0	19.6	-9.3	1	0	21.7	75	0	267826
 95.3724398	2024	1223.0	0.59	0.058	652	40.3	0	19.5	-9.2	0.11	0.60	0.053	5549	82.7	18.9	40.2	0	19.0	-9.3	1	1	2.35	8.04	7.94	0.52	5495	81.5	18.6	40.5	0	19.6	-9.3	1	0	21.7	23	0	268026
 95.3724514	2024	1224.0	0.59	0.058	652	40.3	0	19.5	-9.2	0.11	0.61	0.052	5549	82.7	18.9	40.2	0	19.0	-9.3	1	1	2.35	8.02	7.94	0.52	5495	82.1	18.8	40.5	0	19.6	-9.3	1	0	21.7	23	0	268226
 95.3724630	2024	1225.0	0.59	0.058	652	40.3	0	19.5	-9.2	0.11	0.62	0.052	5549	82.7	19.0	40.2	0	19.0	-9.3	1	1	2.35	8.02	7.93	0.52	5493	82.4	18.5	40.5	0	19.6	-9.3	1	0	21.7	75	0	268426
 95.3724745	2024	1226.0	0.59	0.058	652	40.3	0	19.5	-9.2	0.12	0.61	0.053	5547	82.7	19.0	40.2	0	19.0	-9.3	1	1	2.36	8.04	7.93	0.52	5493	82.5	18.5	40.4	0	19.6	-9.3	1	0	21.7	74	0	268627
 95.3724861	2024	1227.0	0.59	0.059	652	40.2	0	19.5	-9.2	0.12	0.62	0.055	5545	82.7	19.0	40.1	160	19.1	-9.3	1	1	2.35	8.02	7.94	0.52	5493	82.4	18.5	40.4	0	19.6	-9.3	1	0	21.7	75	0	268826
 95.3724977	2024	1228.0	0.59	0.059	652	40.2	0	19.5	-9.2	0.12	0.62	0.058	5545	82.7	19.0	40.1	160	19.1	-9.3	1	1	2.35	8.02	7.94	0.52	5493	82.2	18.5	40.4	0	19.6	-9.3	1	0	21.8	23	0	269026
 95.3725093	2024	1229.0	0.59	0.060	652	40.2	0	19.5	-9.2	0.12	0.62	0.061	5544	82.7	19.0	40.1	160	19.0	-9.3	1	1	2.35	8.03	7.93	0.52	5493	81.4	18.5	40.4	0	19.6	-9.3	1	0	21.8	23	0	269226
 95.3725208	2024	1230.0	0.59	0.060	652	40.2	0	19.5	-9.2	0.12	0.61	0.064	5542	82.6	19.0	40.1	160	19.1	-9.3	1	1	2.36	8.05	7.93	0.52	5491	80.8	18.5	40.4	0	19.6	-9.3	1	0	21.8	23	0	269426
 95.3725324	2024	1231.0	0.59	0.060	652	40.1	160	19.5	-9.2	0.12	0.61	0.065	5540	82.6	19.0	40.1	160	19.1	-9.3	1	1	2.36	8.03	7.93	0.51	5491	80.1	18.5	40.3	0	19.6	-9.3	1	0	21.8	23	0	269626
 95.3725440	2024	1232.0	0.60	0.059	652	40.1	160	19.5	-9.2	0.12	0.61	0.065	5540	82.6	19.0	40.1	160	19.1	-9.3	1	1	2.36	8.01	7.93	0.51	5490	79.8	18.5	40.3	0	19.6	-9.3	1	0	21.8	22	0	269827
 95.3725556	2024	1233.0	0.60	0.060	652	40.1	160	19.5	-9.2	0.12	0.61	0.065	5538	82.6	19.0	40.1	160	19.1	-9.3	1	1	2.35	8.02	7.94	0.51	5490	79.7	18.5	40.3	0	19.6	-9.3	1	0	21.8	23	0	270026
 95.3725671	2024	1234.0	0.60	0.060	651	40.1	160	19.5	-9.2	0.12	0.61	0.065	5538	82.6	19.0	40.2	0	19.1	-9.3	1	1	2.36	8.01	7.93	0.51	5488	79.7	18.5	40.3	0	19.6	-9.3	1	0	21.8	23	0	270226
 95.3725787	2024	1235.0	0.60	0.060	651	40.1	160	19.5	-9.2	0.11	0.60	0.064	5538	82.6	19.0	40.2	0	19.1	-9.3	1	1	2.35	8.03	7.94	0.52	5488	79.9	18.5	40.3	0	19.6	-9.3	1	0	21.8	22	0	270427
 95.3725903	2024	1236.0	0.59	0.061	651	40.1	160	19.5	-9.2	0.11	0.60	0.064	5536	82.6	19.0	40.3	0	19.1	-9.3	1	1	2.35	8.00	7.94	0.52	5488	79.9	18.5	40.2	0	19.6	-9.3	1	0	21.8	22	0	270627
 95.3726019	2024	1237.0	0.60	0.061	651	40.1	160	19.5	-9.2	0.11	0.60	0.063	5538	82.6	19.0	40.3	0	19.1	-9.3	1	1	2.35	8.02	7.94	0.52	5488	80.0	18.5	40.2	0	19.6	-9.3	1	0	21.9	74	0	270827
 95.3726134	2024	1238.0	0.59	0.061	651	40.2	0	19.5	-9.2	0.11	0.60	0.062	5538	82.6	19.0	40.4	0	19.1	-9.3	1	1	2.35	8.00	7.93	0.52	5488	80.4	18.5	40.2	0	19.6	-9.3	1	0	21.9	75	0	271026
 95.3726250	2024	1239.0	0.59	0.062	651	40.2	0	19.5	-9.2	0.11	0.60	0.061	5538	82.6	19.0	40.4	0	19.1	-9.3	1	1	2.35	8.01	7.93	0.52	5488	80.8	18.5	40.2	0	19.6	-9.3	1	0	21.9	75	0	271226
 95.3726366	2024	1240.0	0.59	0.062	651	40.3	0	19.5	-9.2	0.11	0.60	0.059	5540	82.6	19.0	40.5	0	19.1	-9.3	1	1	2.35	7.98	7.93	0.52	5488	81.4	18.7	40.2	0	19.6	-9.3	1	0	21.9	75	0	271426
 95.3726481	2024	1241.0	0.59	0.062	651	40.3	0	19.5	-9.2	0.12	0.60	0.059	5540	82.5	19.0	40.5	0	19.1	-9.3	1	1	2.35	8.01	7.94	0.52	5488	81.9	18.8	40.1	160	19.6	-9.3	1	0	21.9	75	0	271626
 95.3726597	2024	1242.0	0.59	0.061	651	40.4	0	19.5	-9.2	0.12	0.60	0.058	5540	82.5	19.0	40.5	0	19.1	-9.3	1	1	2.35	8.00	7.94	0.52	5488	82.0	18.6	40.1	160	19.7	-9.3	1	0	21.9	74	0	271827
 95.3726713	2024	1243.0	0.59	0.060	651	40.4	0	19.5	-9.2	0.12	0.60	0.058	5540	82.5	19.0	40.6	0	19.1	-9.3	1	1	2.35	8.00	7.93	0.52	5488	82.1	18.6	40.1	160	19.7	-9.3	1	0	21.9	75	0	272026
 95.3726829	2024	1244.0	0.59	0.063	651	40.5	0	19.5	-9.2	0.11	0.60	0.061	5540	82.5	19.0	40.6	0	19.1	-9.3	1	1	2.39	7.99	7.93	0.52	5490	82.1	18.6	40.1	160	19.7	-9.3	1	0	21.9	74	0	272227
 95.3726944	2024	1245.0	0.59	0.064	652	40.5	0	19.5	-9.2	0.12	0.59	0.065	5540	82.5	19.0	40.6	0	19.1	-9.3	1	1	2.40	8.04	7.94	0.52	5491	81.6	18.6	40.1	160	19.7	-9.3	1	0	21.9	75	0	272426
