#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3852176	2024	291.4	0.61	0.059	652	40.2	0	21.1	-9.2	0.14	0.59	0.058	5544	77.0	20.5	40.2	0	20.6	-9.3	1	1	2.69	8.01	7.94	0.50	5490	81.1	20.2	40.2	0	21.2	-9.3	1	0	24.5	0	0	488826
 95.3852292	2024	292.4	0.61	0.059	652	40.2	0	21.1	-9.2	0.14	0.59	0.058	5542	77.1	20.5	40.2	0	20.6	-9.3	1	1	2.69	8.02	7.94	0.50	5490	81.4	20.2	40.1	160	21.2	-9.3	1	0	24.5	0	0	489027
 95.3852407	2024	293.4	0.61	0.059	652	40.2	0	21.1	-9.2	0.14	0.59	0.059	5542	77.2	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.01	7.93	0.50	5490	81.3	20.1	40.1	160	21.2	-9.3	1	0	24.5	0	0	489227
 95.3852523	2024	294.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.14	0.59	0.060	5542	77.3	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.02	7.94	0.50	5490	80.8	20.1	40.1	160	21.2	-9.3	1	0	24.5	0	0	489427
 95.3852639	2024	295.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.14	0.59	0.061	5542	77.4	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.00	7.93	0.50	5490	80.2	20.1	40.1	160	21.2	-9.3	1	0	24.5	0	0	489626
 95.3852755	2024	296.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.14	0.59	0.062	5542	77.4	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.7	20.1	40.1	160	21.2	-9.3	1	0	24.5	0	0	489826
 95.3852870	2024	297.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.14	0.59	0.063	5542	77.3	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	79.3	20.1	40.1	160	21.2	-9.3	1	0	24.5	0	0	490026
 95.3852986	2024	298.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.14	0.59	0.063	5542	77.4	20.5	40.1	160	20.6	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.1	20.2	40.1	160	21.3	-9.3	1	0	24.5	0	0	490226
 95.3853113	2024	299.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.14	0.58	0.063	5540	77.5	20.5	40.1	160	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	79.1	20.2	40.2	0	21.2	-9.3	1	0	24.5	0	0	490426
 95.3853229	2024	300.4	0.61	0.060	652	40.1	160	21.1	-9.2	0.14	0.58	0.062	5540	77.5	20.5	40.2	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	79.1	20.2	40.2	0	21.2	-9.3	1	0	24.5	0	0	490626
 95.3853345	2024	301.4	0.61	0.060	652	40.2	0	21.1	-9.2	0.13	0.58	0.061	5542	77.6	20.5	40.2	0	20.6	-9.3	1	1	2.69	8.00	7.94	0.50	5490	79.3	20.2	40.3	0	21.2	-9.3	1	0	24.5	0	0	490826
 95.3853449	2024	302.4	0.61	0.060	652	40.2	0	21.1	-9.2	0.13	0.58	0.060	5542	77.6	20.5	40.3	0	20.6	-9.3	1	1	2.70	8.01	7.94	0.50	5490	79.6	20.2	40.3	0	21.2	-9.3	1	0	24.5	0	0	491026
 95.3853565	2024	303.4	0.61	0.060	652	40.3	0	21.1	-9.2	0.13	0.58	0.059	5542	77.7	20.5	40.4	0	20.6	-9.3	1	1	2.69	8.01	7.94	0.50	5490	80.1	20.5	40.4	0	21.2	-9.3	1	0	24.5	0	0	491226
 95.3853681	2024	304.4	0.61	0.060	652	40.3	0	21.1	-9.2	0.13	0.58	0.059	5544	77.7	20.5	40.4	0	20.6	-9.3	1	1	2.69	8.01	7.94	0.50	5490	80.4	20.3	40.5	0	21.2	-9.3	1	0	24.5	0	0	491427
 95.3853796	2024	305.4	0.61	0.059	652	40.4	0	21.1	-9.2	0.13	0.58	0.058	5544	77.8	20.5	40.5	0	20.6	-9.3	1	1	2.69	7.99	7.94	0.50	5490	80.7	20.2	40.5	0	21.2	-9.3	1	0	24.5	0	0	491626
 95.3853912	2024	306.4	0.61	0.059	652	40.4	0	21.1	-9.2	0.13	0.58	0.057	5544	77.8	20.5	40.5	0	20.6	-9.3	1	1	2.70	8.00	7.94	0.50	5490	80.7	20.2	40.5	0	21.2	-9.3	1	0	24.5	0	0	491827
 95.3854028	2024	307.4	0.61	0.059	652	40.5	0	21.1	-9.2	0.13	0.59	0.057	5544	77.8	20.5	40.5	0	20.6	-9.3	1	1	2.69	8.00	7.93	0.50	5490	80.7	20.2	40.6	0	21.3	-9.3	1	0	24.5	0	0	492026
 95.3854144	2024	308.4	0.61	0.060	652	40.5	0	21.1	-9.2	0.14	0.59	0.057	5542	77.8	20.5	40.5	0	20.6	-9.3	1	1	2.69	7.99	7.93	0.50	5490	80.4	20.2	40.6	0	21.3	-9.3	1	0	24.5	0	0	492227
 95.3854259	2024	309.4	0.61	0.060	652	40.5	0	21.1	-9.2	0.13	0.59	0.057	5544	77.8	20.5	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	80.1	20.2	40.6	0	21.3	-9.3	1	0	24.5	0	0	492426
 95.3854375	2024	310.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.14	0.59	0.058	5542	77.8	20.5	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.7	20.2	40.6	0	21.3	-9.3	1	0	24.5	0	0	492627
 95.3854491	2024	311.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.13	0.59	0.059	5542	77.9	20.5	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.5	20.3	40.6	0	21.3	-9.3	1	0	24.5	0	0	492826
 95.3854618	2024	312.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.13	0.59	0.060	5542	78.0	20.5	40.6	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5490	79.5	20.2	40.6	0	21.3	-9.3	1	0	24.5	0	0	493027
 95.3854734	2024	313.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.13	0.59	0.062	5540	78.1	20.6	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.4	20.2	40.6	0	21.3	-9.3	1	0	24.5	0	0	493226
 95.3854850	2024	314.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.13	0.59	0.063	5540	78.1	20.6	40.6	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5490	79.5	20.2	40.6	0	21.3	-9.3	1	0	24.5	0	0	493426
 95.3854965	2024	315.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.13	0.59	0.064	5540	78.2	20.6	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.8	20.2	40.6	0	21.3	-9.3	1	0	24.5	0	0	493626
 95.3855081	2024	316.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.13	0.59	0.064	5540	78.2	20.6	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	80.1	20.2	40.6	0	21.3	-9.3	1	0	24.5	0	0	493827
 95.3855197	2024	317.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.13	0.59	0.064	5540	78.2	20.5	40.5	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	80.7	20.5	40.6	0	21.3	-9.3	1	0	24.4	0	0	494026
 95.3855312	2024	318.4	0.61	0.060	652	40.6	0	21.1	-9.2	0.13	0.58	0.063	5540	78.3	20.6	40.5	0	20.7	-9.3	1	1	2.69	8.01	7.93	0.50	5488	80.8	20.2	40.6	0	21.3	-9.3	1	0	24.4	0	0	494226
 95.3855428	2024	319.4	0.61	0.060	652	40.5	0	21.1	-9.2	0.13	0.58	0.062	5540	78.4	20.6	40.5	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5490	80.9	20.2	40.6	0	21.3	-9.3	1	0	24.4	0	0	494427
 95.3855544	2024	320.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.13	0.58	0.061	5540	78.5	20.6	40.5	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	80.8	20.2	40.6	0	21.3	-9.3	1	0	24.4	0	0	494626
 95.3855660	2024	321.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.13	0.58	0.060	5542	78.5	20.6	40.5	0	20.7	-9.3	1	1	2.69	8.01	7.94	0.50	5490	80.6	20.2	40.5	0	21.3	-9.3	1	0	24.4	0	0	494827
 95.3855775	2024	322.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.13	0.58	0.059	5542	78.5	20.6	40.5	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	80.0	20.2	40.5	0	21.3	-9.3	1	0	24.4	0	0	495026
 95.3855891	2024	323.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.13	0.58	0.058	5542	78.5	20.6	40.5	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.7	20.2	40.5	0	21.3	-9.3	1	0	24.4	0	0	495227
 95.3856007	2024	324.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.13	0.58	0.057	5544	78.5	20.6	40.4	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5490	79.3	20.2	40.5	0	21.3	-9.3	1	0	24.4	0	0	495426
 95.3856123	2024	325.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.13	0.58	0.057	5544	78.6	20.6	40.4	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5490	79.1	20.2	40.5	0	21.3	-9.3	1	0	24.4	0	0	495627
 95.3856238	2024	326.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.13	0.58	0.057	5542	78.7	20.6	40.4	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.1	20.2	40.5	0	21.3	-9.3	1	0	24.4	0	0	495826
 95.3856354	2024	327.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.13	0.59	0.057	5542	78.8	20.6	40.4	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5490	79.0	20.3	40.5	0	21.3	-9.3	1	0	24.4	0	0	496026
 95.3856470	2024	328.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.13	0.59	0.058	5542	78.9	20.6	40.4	0	20.7	-9.3	1	1	2.69	7.98	7.93	0.50	5490	79.0	20.3	40.4	0	21.3	-9.3	1	0	24.4	0	0	496226
 95.3856586	2024	329.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.13	0.59	0.059	5542	79.0	20.6	40.4	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.2	20.3	40.4	0	21.3	-9.3	1	0	24.4	0	0	496427
 95.3856701	2024	330.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.13	0.59	0.060	5542	79.0	20.6	40.3	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.6	20.3	40.4	0	21.3	-9.3	1	0	24.4	0	0	496626
 95.3856817	2024	331.4	0.61	0.059	652	40.3	0	21.2	-9.2	0.13	0.59	0.060	5540	79.0	20.6	40.3	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	80.2	20.5	40.4	0	21.3	-9.3	1	0	24.4	0	0	496827
 95.3856933	2024	332.4	0.61	0.059	652	40.3	0	21.2	-9.2	0.12	0.59	0.061	5540	79.0	20.6	40.3	0	20.7	-9.3	1	1	2.69	8.00	7.94	0.50	5488	80.6	20.3	40.4	0	21.3	-9.3	1	0	24.4	0	0	497026
 95.3857049	2024	333.4	0.61	0.060	652	40.3	0	21.2	-9.2	0.13	0.59	0.060	5542	79.0	20.6	40.3	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	80.8	20.3	40.3	0	21.3	-9.3	1	0	24.4	0	0	497227
 95.3857164	2024	334.4	0.61	0.060	652	40.3	0	21.2	-9.2	0.12	0.59	0.061	5540	79.0	20.6	40.3	0	20.7	-9.3	1	1	2.69	8.01	7.93	0.50	5488	80.8	20.2	40.3	0	21.3	-9.3	1	0	24.4	0	0	497426
 95.3857280	2024	335.4	0.61	0.060	652	40.3	0	21.2	-9.2	0.13	0.59	0.061	5540	79.1	20.6	40.2	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	80.6	20.3	40.3	0	21.3	-9.3	1	0	24.4	0	0	497626
 95.3857396	2024	336.4	0.61	0.060	652	40.3	0	21.2	-9.2	0.13	0.59	0.062	5540	79.2	20.6	40.2	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	80.0	20.3	40.3	0	21.3	-9.3	1	0	24.4	0	0	497827
 95.3857512	2024	337.4	0.61	0.060	651	40.2	0	21.2	-9.2	0.13	0.59	0.063	5540	79.3	20.6	40.2	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	79.5	20.2	40.3	0	21.3	-9.3	1	0	24.4	0	0	498026
 95.3857627	2024	338.4	0.61	0.060	652	40.2	0	21.2	-9.2	0.12	0.58	0.063	5540	79.3	20.6	40.2	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	78.9	20.3	40.3	0	21.3	-9.3	1	0	24.4	0	0	498227
 95.3857743	2024	339.4	0.61	0.060	652	40.2	0	21.2	-9.2	0.12	0.58	0.062	5540	79.5	20.6	40.2	0	20.7	-9.3	1	1	2.69	8.01	7.93	0.50	5488	78.7	20.3	40.2	0	21.3	-9.3	1	0	24.4	0	0	498426
 95.3857859	2024	340.4	0.61	0.060	652	40.2	0	21.2	-9.2	0.12	0.58	0.061	5540	79.5	20.6	40.2	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	78.6	20.3	40.2	0	21.3	-9.3	1	0	24.4	0	0	498626
 95.3857975	2024	341.4	0.61	0.060	652	40.2	0	21.2	-9.2	0.12	0.58	0.060	5540	79.5	20.6	40.1	160	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	78.7	20.3	40.2	0	21.3	-9.3	1	0	24.4	0	0	498827
 95.3858090	2024	342.4	0.61	0.060	652	40.1	160	21.2	-9.2	0.12	0.58	0.059	5542	79.6	20.6	40.1	160	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	78.9	20.3	40.2	0	21.3	-9.3	1	0	24.4	0	0	499026
 95.3858206	2024	343.4	0.61	0.060	652	40.1	160	21.2	-9.2	0.12	0.58	0.059	5542	79.7	20.6	40.1	160	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	79.2	20.3	40.2	0	21.3	-9.3	1	0	24.4	0	0	499226
 95.3858322	2024	344.4	0.61	0.060	652	40.1	160	21.2	-9.2	0.12	0.58	0.058	5542	79.7	20.6	40.1	160	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.8	20.4	40.2	0	21.3	-9.3	1	0	24.4	0	0	499426
 95.3858438	2024	345.4	0.61	0.060	652	40.1	160	21.2	-9.2	0.12	0.58	0.057	5542	79.7	20.6	40.1	160	20.7	-9.3	1	1	2.69	7.98	7.93	0.50	5490	80.1	20.4	40.1	160	21.3	-9.3	1	0	24.4	0	0	499627
 95.3858553	2024	346.4	0.61	0.060	652	40.1	160	21.2	-9.2	0.12	0.58	0.057	5544	79.7	20.6	40.1	160	20.7	-9.3	1	1	2.69	7.97	7.93	0.50	5490	80.3	20.2	40.1	160	21.3	-9.3	1	0	24.4	0	0	499826
 95.3858669	2024	347.4	0.61	0.060	652	40.1	160	21.2	-9.2	0.12	0.59	0.057	5544	79.7	20.6	40.1	160	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5490	80.3	20.2	40.1	160	21.3	-9.3	1	0	24.4	0	0	500026
 95.3858785	2024	348.4	0.61	0.060	652	40.1	160	21.2	-9.2	0.12	0.59	0.057	5544	79.8	20.6	40.2	0	20.7	-9.3	1	1	2.69	7.98	7.93	0.50	5490	80.2	20.3	40.1	160	21.3	-9.3	1	0	24.4	0	0	500226
 95.3858900	2024	349.4	0.61	0.060	652	40.2	0	21.2	-9.2	0.12	0.59	0.057	5542	79.9	20.6	40.2	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5490	79.7	20.3	40.1	160	21.3	-9.3	1	0	24.4	0	0	500427
 95.3859016	2024	350.4	0.61	0.059	652	40.2	0	21.2	-9.2	0.12	0.59	0.058	5542	79.9	20.6	40.3	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5490	79.1	20.3	40.1	160	21.3	-9.3	1	0	24.4	0	0	500626
 95.3859132	2024	351.4	0.61	0.059	652	40.3	0	21.2	-9.2	0.12	0.60	0.058	5542	80.0	20.6	40.4	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	78.7	20.3	40.1	160	21.3	-9.3	1	0	24.4	0	0	500827
 95.3859248	2024	352.4	0.61	0.059	652	40.4	0	21.2	-9.2	0.13	0.60	0.059	5542	80.1	20.6	40.4	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	78.5	20.2	40.2	0	21.3	-9.3	1	0	24.4	0	0	501026
 95.3859363	2024	353.4	0.61	0.059	652	40.4	0	21.2	-9.2	0.13	0.60	0.060	5540	80.1	20.6	40.5	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	78.5	20.2	40.2	0	21.3	-9.3	1	0	24.4	0	0	501227
 95.3859479	2024	354.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.12	0.60	0.061	5540	80.1	20.6	40.5	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	78.5	20.2	40.3	0	21.3	-9.3	1	0	24.4	0	0	501426
 95.3859595	2024	355.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.12	0.60	0.062	5540	80.2	20.6	40.5	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	78.7	20.3	40.4	0	21.3	-9.3	1	0	24.4	0	0	501626
 95.3859711	2024	356.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.12	0.60	0.063	5538	80.2	20.6	40.6	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	78.8	20.2	40.4	0	21.3	-9.3	1	0	24.4	0	0	501826
 95.3859826	2024	357.4	0.61	0.060	652	40.6	0	21.2	-9.2	0.12	0.59	0.064	5538	80.3	20.6	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	79.2	20.3	40.5	0	21.3	-9.3	1	0	24.4	0	0	502026
 95.3859942	2024	358.4	0.61	0.060	651	40.6	0	21.2	-9.2	0.12	0.59	0.064	5540	80.3	20.6	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	79.6	20.3	40.5	0	21.3	-9.3	1	0	24.4	0	0	502227
 95.3860058	2024	359.4	0.61	0.060	652	40.6	0	21.2	-9.2	0.12	0.59	0.063	5540	80.3	20.6	40.6	0	20.7	-9.3	1	1	2.69	7.98	7.93	0.50	5488	80.3	20.6	40.6	0	21.3	-9.3	1	0	24.4	0	0	502426
 95.3860174	2024	360.4	0.61	0.060	652	40.6	0	21.2	-9.2	0.12	0.59	0.062	5540	80.3	20.6	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	80.4	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	502626
 95.3860289	2024	361.4	0.61	0.060	652	40.6	0	21.2	-9.2	0.12	0.59	0.061	5540	80.3	20.6	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	80.5	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	502827
 95.3860405	2024	362.4	0.61	0.060	652	40.6	0	21.2	-9.2	0.12	0.58	0.061	5540	80.3	20.6	40.6	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	80.4	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	503026
 95.3860521	2024	363.4	0.61	0.060	652	40.6	0	21.2	-9.2	0.12	0.58	0.059	5542	80.3	20.6	40.6	0	20.7	-9.3	1	1	2.69	8.01	7.93	0.50	5488	80.2	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	503226
 95.3860637	2024	364.4	0.61	0.060	652	40.6	0	21.2	-9.2	0.12	0.59	0.058	5542	80.4	20.6	40.6	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	79.9	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	503427
 95.3860752	2024	365.4	0.61	0.060	652	40.6	0	21.2	-9.2	0.12	0.59	0.057	5542	80.5	20.6	40.6	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	79.4	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	503626
 95.3860868	2024	366.4	0.61	0.059	652	40.5	0	21.2	-9.2	0.12	0.59	0.057	5542	80.6	20.6	40.5	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	79.2	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	503827
 95.3860984	2024	367.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.12	0.59	0.057	5542	80.8	20.6	40.5	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	79.1	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	504026
 95.3861100	2024	368.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.12	0.59	0.057	5542	80.9	20.6	40.5	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	79.1	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	504227
 95.3861215	2024	369.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.12	0.60	0.057	5542	80.9	20.6	40.5	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	79.1	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	504426
 95.3861331	2024	370.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.12	0.60	0.058	5542	80.9	20.6	40.5	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	79.2	20.3	40.6	0	21.3	-9.3	1	0	24.3	0	0	504627
 95.3861447	2024	371.4	0.61	0.060	652	40.5	0	21.2	-9.2	0.12	0.60	0.059	5542	80.9	20.6	40.5	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	79.5	20.3	40.6	0	21.3	-9.3	1	0	24.2	0	0	504826
 95.3861563	2024	372.4	0.61	0.061	652	40.5	0	21.2	-9.2	0.12	0.60	0.060	5540	80.9	20.6	40.5	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	79.8	20.4	40.6	0	21.3	-9.3	1	0	24.2	0	0	505026
 95.3861678	2024	373.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.12	0.60	0.060	5540	80.9	20.6	40.4	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	80.4	20.6	40.6	0	21.3	-9.3	1	0	24.2	0	0	505227
 95.3861794	2024	374.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.12	0.60	0.061	5540	80.9	20.6	40.4	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	80.4	20.3	40.6	0	21.3	-9.3	1	0	24.2	0	0	505426
 95.3861910	2024	375.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.12	0.60	0.061	5540	80.9	20.6	40.4	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	80.4	20.4	40.5	0	21.3	-9.3	1	0	24.2	0	0	505626
 95.3862025	2024	376.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.12	0.59	0.061	5540	80.9	20.6	40.4	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	80.3	20.3	40.5	0	21.3	-9.3	1	0	24.2	0	0	505826
 95.3862141	2024	377.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.12	0.59	0.061	5540	80.9	20.6	40.4	0	20.7	-9.3	1	1	2.69	8.01	7.92	0.50	5488	80.0	20.4	40.5	0	21.3	-9.3	1	0	24.2	0	0	506026
 95.3862257	2024	378.4	0.61	0.060	652	40.4	0	21.2	-9.2	0.12	0.59	0.061	5540	80.9	20.6	40.4	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	79.4	20.3	40.5	0	21.3	-9.3	1	0	24.2	0	0	506227
 95.3862373	2024	379.4	0.61	0.060	652	40.3	0	21.2	-9.2	0.12	0.59	0.060	5540	81.0	20.6	40.3	0	20.7	-9.3	1	1	2.69	7.98	7.93	0.50	5488	79.1	20.3	40.5	0	21.3	-9.3	1	0	24.2	0	0	506426
 95.3862488	2024	380.4	0.61	0.060	652	40.3	0	21.2	-9.2	0.12	0.59	0.060	5540	81.1	20.6	40.3	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	78.6	20.3	40.5	0	21.3	-9.3	1	0	24.2	0	0	506626
 95.3862604	2024	381.4	0.61	0.060	652	40.3	0	21.2	-9.2	0.12	0.59	0.059	5542	81.2	20.6	40.3	0	20.7	-9.3	1	1	2.69	8.01	7.93	0.50	5488	78.3	20.3	40.4	0	21.3	-9.3	1	0	24.2	0	0	506826
 95.3862720	2024	382.4	0.61	0.060	652	40.3	0	21.2	-9.2	0.12	0.59	0.059	5542	81.4	20.6	40.3	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	78.4	20.3	40.4	0	21.3	-9.3	1	0	24.2	0	0	507027
 95.3862836	2024	383.4	0.61	0.060	652	40.3	0	21.2	-9.2	0.12	0.59	0.059	5542	81.5	20.6	40.3	0	20.7	-9.3	1	1	2.69	7.99	7.93	0.50	5488	78.4	20.3	40.4	0	21.4	-9.3	1	0	24.2	0	0	507226
 95.3862951	2024	384.4	0.61	0.060	652	40.2	0	21.2	-9.2	0.12	0.59	0.059	5542	81.5	20.6	40.2	0	20.7	-9.3	1	1	2.69	8.00	7.93	0.50	5488	78.2	20.3	40.4	0	21.3	-9.3	1	0	24.2	0	0	507427
 95.3863067	2024	385.4	0.61	0.057	651	40.2	0	21.2	-9.2	0.12	0.60	0.055	5540	81.5	20.6	40.2	0	20.7	-9.3	1	1	2.66	7.95	7.93	0.49	5486	78.7	20.3	40.4	0	21.4	-9.3	1	0	24.2	0	0	507626
 95.3863183	2024	386.4	0.61	0.056	651	40.2	0	21.2	-9.2	0.13	0.60	0.053	5540	81.4	20.6	40.2	0	20.7	-9.3	1	1	2.64	7.96	7.94	0.49	5484	79.0	20.4	40.4	0	21.4	-9.3	1	0	24.2	0	0	507827
 95.3863299	2024	387.4	0.61	0.057	651	40.2	0	21.2	-9.2	0.13	0.60	0.053	5538	81.4	20.6	40.2	0	20.7	-9.3	1	1	2.64	7.96	7.93	0.50	5482	79.6	20.6	40.3	0	21.4	-9.3	1	0	24.2	0	0	508026
 95.3863414	2024	388.4	0.61	0.056	651	40.2	0	21.2	-9.2	0.13	0.61	0.055	5536	81.4	20.6	40.2	0	20.7	-9.3	1	1	2.64	7.95	7.93	0.50	5482	79.7	20.4	40.3	0	21.4	-9.3	1	0	24.2	0	0	508226
