#DASH Flow Data
#--------------------------------------------------------
#BMI DASH SN:   0
#BMI SEMS SN:   0
#--------------------------------------------------------
#DOY.Frac	YYYY	Secs	DO_Sh	DO_Smp	DO_Press	DO_Ht_T	DO_Ht_Pwr	DO_Fl_T	DO_X_T	HO_Sh_D_Fl	HO_Sh	HO_Smp	HO_Press	HO_RH	HO_T	HO_Ht_T	HO_Ht_Pwr	HO_Fl_T	HO_X_T	HO_DP_Cl	HO_DP_Lk	HM_Sh_D_Fl	HM_Sh	HM_Xs	HM_Smp_Xs	HM_Press	HM_RH	HM_T	HM_Ht_T	HM_Ht_Pwr	HM_Fl_T	HM_X_T	HM_DP_Cl	HM_DP_Lk	H2O_T	H2O_Pwr	H2O_Lvl	H2O_Cnt
 95.3798333	2024	291.0	0.62	0.055	647	40.1	160	20.4	-9.2	0.08	0.63	0.064	5490	67.7	19.9	40.6	0	19.9	-9.3	1	1	0.12	7.79	8.01	0.43	5437	89.4	19.5	40.6	0	20.6	-9.3	1	0	22.8	74	0	395827
 95.3798449	2024	292.0	0.62	0.056	647	40.1	160	20.4	-9.2	0.08	0.63	0.067	5491	68.6	20.0	40.6	0	19.9	-9.3	1	1	0.12	7.77	7.99	0.44	5439	89.6	19.5	40.6	0	20.6	-9.3	1	0	22.8	22	0	396027
 95.3798565	2024	293.0	0.62	0.056	648	40.1	160	20.4	-9.2	0.08	0.62	0.067	5493	69.4	19.9	40.6	0	19.9	-9.3	1	1	0.13	7.78	7.99	0.45	5443	89.7	19.5	40.5	0	20.6	-9.3	1	0	22.8	74	0	396227
 95.3798681	2024	294.0	0.62	0.057	648	40.1	160	20.4	-9.2	0.08	0.62	0.067	5495	70.2	19.9	40.6	0	19.9	-9.3	1	1	0.12	7.81	8.00	0.46	5445	90.0	19.5	40.5	0	20.6	-9.3	1	0	22.8	75	0	396426
 95.3798796	2024	295.0	0.62	0.057	648	40.1	160	20.4	-9.2	0.08	0.61	0.065	5497	71.1	19.9	40.5	0	19.9	-9.3	1	1	0.12	7.82	7.99	0.48	5446	90.2	19.5	40.5	0	20.6	-9.3	1	0	22.8	75	0	396626
 95.3798912	2024	296.0	0.62	0.061	648	40.1	160	20.4	-9.2	0.07	0.61	0.068	5500	71.9	20.0	40.5	0	19.9	-9.3	1	1	0.12	7.85	7.99	0.49	5450	90.6	19.5	40.5	0	20.6	-9.3	1	0	22.8	22	0	396827
 95.3799028	2024	297.0	0.62	0.061	648	40.2	0	20.4	-9.2	0.07	0.60	0.069	5504	72.8	20.0	40.5	0	19.9	-9.3	1	1	0.13	7.85	7.98	0.49	5454	91.3	19.5	40.5	0	20.6	-9.3	1	0	22.8	23	0	397026
 95.3799144	2024	298.0	0.62	0.064	649	40.2	0	20.4	-9.2	0.07	0.60	0.070	5508	73.7	20.0	40.5	0	19.9	-9.3	1	1	0.13	7.90	7.98	0.49	5459	91.6	19.5	40.4	0	20.6	-9.3	1	0	22.8	23	0	397226
 95.3799259	2024	299.0	0.61	0.065	649	40.3	0	20.4	-9.2	0.06	0.58	0.070	5511	74.7	19.9	40.5	0	19.9	-9.3	1	1	0.15	7.93	7.98	0.50	5463	92.0	19.5	40.4	0	20.6	-9.3	1	0	22.8	75	0	397426
 95.3799375	2024	300.0	0.61	0.065	649	40.4	0	20.4	-9.2	0.06	0.58	0.069	5517	75.8	19.9	40.5	0	19.9	-9.3	1	1	0.16	7.94	7.98	0.50	5466	92.4	19.6	40.4	0	20.6	-9.3	1	0	22.8	74	0	397627
 95.3799491	2024	301.0	0.61	0.064	650	40.4	0	20.4	-9.2	0.06	0.57	0.066	5522	76.8	19.9	40.5	0	19.9	-9.3	1	1	0.18	7.95	7.98	0.50	5472	92.4	19.5	40.4	0	20.6	-9.3	1	0	22.8	74	0	397827
 95.3799606	2024	302.0	0.61	0.065	650	40.5	0	20.4	-9.2	0.06	0.57	0.064	5526	77.9	20.0	40.4	0	19.9	-9.3	1	1	0.19	7.95	7.97	0.50	5475	92.4	19.5	40.4	0	20.6	-9.3	1	0	22.8	23	0	398026
 95.3799722	2024	303.0	0.61	0.065	651	40.5	0	20.4	-9.2	0.06	0.57	0.063	5533	79.1	20.0	40.4	0	19.9	-9.3	1	1	0.23	8.01	7.98	0.50	5481	92.3	19.5	40.4	0	20.6	-9.3	1	0	22.8	22	0	398227
 95.3799838	2024	304.0	0.61	0.064	651	40.5	0	20.4	-9.2	0.06	0.57	0.061	5536	80.2	20.0	40.4	0	19.9	-9.3	1	1	0.24	7.98	7.98	0.50	5484	92.2	19.5	40.3	0	20.6	-9.3	1	0	22.8	22	0	398427
 95.3799954	2024	305.0	0.61	0.063	652	40.6	0	20.4	-9.2	0.06	0.57	0.059	5542	81.4	20.0	40.4	0	19.9	-9.3	1	1	0.27	8.06	7.98	0.50	5490	92.1	19.5	40.3	0	20.6	-9.3	1	0	22.7	75	0	398626
 95.3800069	2024	306.0	0.61	0.062	652	40.6	0	20.4	-9.2	0.06	0.57	0.057	5547	82.5	20.0	40.4	0	19.9	-9.3	1	1	0.29	8.04	7.97	0.50	5493	92.0	19.5	40.3	0	20.6	-9.3	1	0	22.7	75	0	398826
 95.3800185	2024	307.0	0.61	0.062	652	40.6	0	20.4	-9.2	0.06	0.58	0.057	5551	83.6	20.0	40.3	0	20.0	-9.3	1	1	0.34	8.06	7.98	0.50	5497	92.0	19.5	40.3	0	20.6	-9.3	1	0	22.7	75	0	399026
 95.3800301	2024	308.0	0.61	0.062	653	40.6	0	20.4	-9.2	0.06	0.58	0.056	5556	84.8	20.0	40.3	0	20.0	-9.3	1	1	0.36	8.08	7.96	0.50	5502	91.9	19.5	40.3	0	20.6	-9.3	1	0	22.7	75	0	399226
 95.3800417	2024	309.0	0.61	0.063	653	40.6	0	20.4	-9.2	0.06	0.58	0.059	5560	86.0	20.0	40.3	0	20.0	-9.3	1	1	0.42	8.12	7.97	0.50	5506	91.9	19.5	40.2	0	20.6	-9.3	1	0	22.7	75	0	399426
 95.3800532	2024	310.0	0.61	0.059	653	40.6	0	20.4	-9.2	0.06	0.58	0.056	5563	87.1	20.0	40.3	0	20.0	-9.3	1	1	0.43	8.12	7.97	0.50	5509	92.0	19.5	40.2	0	20.6	-9.3	1	0	22.7	75	0	399626
 95.3800648	2024	311.0	0.61	0.057	654	40.6	0	20.4	-9.2	0.06	0.59	0.052	5567	88.2	20.0	40.3	0	20.0	-9.3	1	1	0.44	8.12	7.97	0.50	5509	92.2	19.5	40.2	0	20.6	-9.3	1	0	22.7	75	0	399826
 95.3800764	2024	312.0	0.61	0.056	654	40.6	0	20.4	-9.2	0.06	0.60	0.050	5569	89.4	20.0	40.2	0	20.0	-9.3	1	1	0.46	8.09	7.96	0.49	5511	92.4	19.5	40.2	0	20.6	-9.3	1	0	22.7	74	0	400027
 95.3800880	2024	313.0	0.62	0.056	654	40.6	0	20.4	-9.2	0.07	0.61	0.048	5569	90.5	20.0	40.2	0	20.0	-9.3	1	1	0.46	8.08	7.97	0.49	5511	92.7	19.5	40.2	0	20.6	-9.3	1	0	22.7	74	0	400227
 95.3800995	2024	314.0	0.62	0.055	654	40.6	0	20.4	-9.2	0.06	0.62	0.046	5569	91.7	20.0	40.2	0	20.0	-9.3	1	1	0.46	8.06	7.96	0.49	5511	93.2	19.5	40.1	160	20.6	-9.3	1	0	22.7	75	0	400426
 95.3801111	2024	315.0	0.62	0.056	654	40.6	0	20.4	-9.2	0.07	0.63	0.048	5567	92.9	20.0	40.2	0	20.0	-9.3	1	1	0.47	8.10	7.97	0.48	5509	93.7	19.5	40.1	160	20.6	-9.3	1	0	22.7	75	0	400626
 95.3801227	2024	316.0	0.62	0.057	653	40.6	0	20.4	-9.2	0.07	0.63	0.051	5565	94.1	20.0	40.2	0	20.0	-9.3	1	1	0.49	8.08	7.96	0.48	5509	94.1	19.5	40.1	160	20.6	-9.3	1	0	22.7	74	0	400827
 95.3801343	2024	317.0	0.62	0.059	653	40.5	0	20.4	-9.2	0.07	0.64	0.056	5563	95.2	20.0	40.1	160	20.0	-9.3	1	1	0.51	8.09	7.95	0.48	5509	94.4	19.5	40.1	160	20.6	-9.3	1	0	22.7	75	0	401026
 95.3801458	2024	318.0	0.62	0.062	654	40.5	0	20.4	-9.2	0.06	0.63	0.062	5562	96.3	20.0	40.1	160	20.0	-9.3	1	1	0.58	8.08	7.94	0.49	5511	94.9	19.6	40.1	160	20.6	-9.3	1	0	22.7	75	0	401226
 95.3801574	2024	319.0	0.62	0.062	653	40.5	0	20.4	-9.2	0.07	0.63	0.066	5562	97.5	20.0	40.1	160	20.0	-9.3	1	1	0.58	8.13	7.96	0.49	5511	95.2	19.7	40.1	160	20.6	-9.3	1	0	22.7	75	0	401426
 95.3801690	2024	320.0	0.62	0.059	653	40.5	0	20.4	-9.2	0.07	0.63	0.065	5560	98.6	20.0	40.1	160	20.0	-9.3	1	1	0.60	8.08	7.95	0.48	5509	95.1	19.5	40.1	160	20.6	-9.3	1	0	22.7	75	0	401626
 95.3801806	2024	321.0	0.62	0.059	653	40.5	0	20.4	-9.2	0.06	0.62	0.065	5560	99.6	20.0	40.1	160	20.0	-9.3	1	1	0.60	8.06	7.95	0.48	5509	95.3	19.6	40.2	0	20.6	-9.3	1	0	22.7	75	0	401826
 95.3801921	2024	322.0	0.62	0.061	653	40.5	0	20.4	-9.2	0.06	0.62	0.068	5558	100.0	20.0	40.1	160	20.0	-9.3	1	1	0.64	8.09	7.94	0.49	5509	95.1	19.6	40.2	0	20.6	-9.3	1	0	22.7	75	0	402026
 95.3802037	2024	323.0	0.61	0.062	653	40.4	0	20.4	-9.2	0.06	0.61	0.069	5558	100.0	20.0	40.1	160	20.0	-9.3	1	1	0.65	8.09	7.95	0.49	5509	94.8	19.6	40.3	0	20.6	-9.3	1	0	22.7	75	0	402226
 95.3802153	2024	324.0	0.61	0.064	653	40.4	0	20.4	-9.2	0.06	0.60	0.072	5558	100.0	20.0	40.2	0	20.0	-9.3	1	1	0.71	8.13	7.94	0.49	5511	94.3	19.6	40.4	0	20.6	-9.3	1	0	22.7	74	0	402427
 95.3802269	2024	325.0	0.61	0.062	654	40.4	0	20.4	-9.2	0.06	0.59	0.070	5562	100.0	20.0	40.2	0	20.0	-9.3	1	1	0.72	8.12	7.94	0.49	5513	93.8	19.6	40.4	0	20.6	-9.3	1	0	22.7	74	0	402627
 95.3802384	2024	326.0	0.62	0.059	654	40.4	0	20.4	-9.2	0.06	0.59	0.066	5562	100.0	20.0	40.3	0	20.0	-9.3	1	1	0.72	8.11	7.94	0.49	5511	93.5	19.6	40.5	0	20.6	-9.3	1	0	22.7	74	0	402827
 95.3802500	2024	327.0	0.62	0.059	654	40.4	0	20.4	-9.2	0.05	0.59	0.062	5563	100.0	20.0	40.3	0	20.0	-9.3	1	1	0.73	8.10	7.94	0.49	5511	93.2	19.6	40.5	0	20.6	-9.3	1	0	22.7	74	0	403027
 95.3802616	2024	328.0	0.62	0.060	653	40.3	0	20.4	-9.2	0.06	0.59	0.060	5563	100.0	20.0	40.4	0	20.0	-9.3	1	1	0.78	8.08	7.94	0.49	5511	93.2	19.6	40.5	0	20.6	-9.3	1	0	22.7	74	0	403227
 95.3802731	2024	329.0	0.62	0.060	653	40.3	0	20.4	-9.2	0.06	0.59	0.057	5565	100.0	20.0	40.4	0	20.0	-9.3	1	1	0.79	8.09	7.93	0.49	5511	93.2	19.6	40.5	0	20.6	-9.3	1	0	22.7	74	0	403427
 95.3802847	2024	330.0	0.61	0.063	653	40.3	0	20.4	-9.2	0.05	0.59	0.057	5565	100.0	20.0	40.5	0	20.0	-9.3	1	1	0.83	8.11	7.94	0.49	5513	93.2	19.5	40.6	0	20.6	-9.3	1	0	22.7	74	0	403627
 95.3802963	2024	331.0	0.61	0.064	654	40.3	0	20.4	-9.2	0.05	0.59	0.056	5567	99.1	20.0	40.5	0	20.0	-9.3	1	1	0.83	8.08	7.94	0.49	5513	93.2	19.5	40.6	0	20.6	-9.3	1	0	22.7	75	0	403826
 95.3803079	2024	332.0	0.61	0.062	654	40.3	0	20.5	-9.2	0.06	0.60	0.054	5567	97.6	20.0	40.6	0	20.0	-9.3	1	1	0.83	8.07	7.93	0.49	5513	93.3	19.5	40.6	0	20.6	-9.3	1	0	22.7	75	0	404026
 95.3803194	2024	333.0	0.61	0.061	654	40.2	0	20.5	-9.2	0.06	0.60	0.055	5567	96.1	20.0	40.6	0	20.0	-9.3	1	1	0.84	8.09	7.94	0.49	5513	93.5	19.5	40.6	0	20.6	-9.3	1	0	22.7	75	0	404226
 95.3803310	2024	334.0	0.61	0.062	654	40.2	0	20.5	-9.2	0.06	0.60	0.059	5567	95.0	20.0	40.6	0	20.0	-9.3	1	1	0.88	8.10	7.94	0.49	5515	93.9	19.5	40.6	0	20.6	-9.3	1	0	22.7	75	0	404426
 95.3803426	2024	335.0	0.61	0.062	654	40.2	0	20.5	-9.2	0.06	0.60	0.061	5567	94.0	20.0	40.6	0	20.0	-9.3	1	1	0.90	8.11	7.93	0.49	5515	94.2	19.5	40.6	0	20.6	-9.3	1	0	22.7	75	0	404626
 95.3803542	2024	336.0	0.61	0.063	654	40.2	0	20.5	-9.2	0.06	0.60	0.066	5567	93.3	20.0	40.6	0	20.0	-9.3	1	1	0.96	8.15	7.94	0.49	5518	94.6	19.5	40.6	0	20.6	-9.3	1	0	22.7	75	0	404826
 95.3803657	2024	337.0	0.61	0.061	654	40.2	0	20.5	-9.2	0.06	0.60	0.065	5569	92.7	20.0	40.6	0	20.0	-9.3	1	1	0.96	8.13	7.94	0.49	5518	94.9	19.6	40.6	0	20.6	-9.3	1	0	22.7	74	0	405027
 95.3803773	2024	338.0	0.61	0.058	654	40.1	160	20.5	-9.2	0.06	0.60	0.062	5569	92.4	20.0	40.6	0	20.0	-9.3	1	1	0.97	8.11	7.94	0.49	5517	95.2	19.6	40.6	0	20.6	-9.3	1	0	22.7	74	0	405227
 95.3803889	2024	339.0	0.61	0.058	654	40.1	160	20.5	-9.2	0.06	0.60	0.060	5569	92.2	20.0	40.6	0	20.0	-9.3	1	1	0.99	8.10	7.94	0.49	5517	95.3	19.6	40.5	0	20.6	-9.3	1	0	22.7	75	0	405426
 95.3804005	2024	340.0	0.61	0.061	654	40.1	160	20.5	-9.2	0.06	0.60	0.060	5569	92.0	20.0	40.6	0	20.0	-9.3	1	1	1.03	8.15	7.94	0.49	5517	95.7	19.7	40.5	0	20.6	-9.3	1	0	22.7	75	0	405626
 95.3804120	2024	341.0	0.61	0.063	654	40.1	160	20.5	-9.2	0.06	0.60	0.059	5569	91.8	20.0	40.6	0	20.0	-9.3	1	1	1.04	8.09	7.93	0.49	5517	95.9	19.7	40.5	0	20.6	-9.3	1	0	22.7	75	0	405826
 95.3804236	2024	342.0	0.61	0.064	654	40.1	160	20.5	-9.2	0.06	0.60	0.058	5569	91.7	20.0	40.6	0	20.0	-9.3	1	1	1.09	8.12	7.94	0.49	5517	95.9	19.6	40.5	0	20.6	-9.3	1	0	22.7	75	0	406026
 95.3804352	2024	343.0	0.61	0.063	654	40.1	160	20.5	-9.2	0.06	0.60	0.056	5569	91.5	20.0	40.5	0	20.0	-9.3	1	1	1.09	8.11	7.94	0.49	5515	95.9	19.6	40.5	0	20.6	-9.3	1	0	22.7	74	0	406227
 95.3804468	2024	344.0	0.61	0.061	654	40.1	160	20.5	-9.2	0.06	0.61	0.054	5569	91.4	20.0	40.5	0	20.0	-9.3	1	1	1.09	8.10	7.95	0.48	5513	95.7	19.6	40.5	0	20.6	-9.3	1	0	22.7	75	0	406426
 95.3804583	2024	345.0	0.61	0.061	654	40.2	0	20.5	-9.2	0.06	0.61	0.053	5567	91.2	20.0	40.5	0	20.0	-9.3	1	1	1.10	8.11	7.94	0.48	5513	95.1	19.6	40.5	0	20.6	-9.3	1	0	22.7	74	0	406627
 95.3804699	2024	346.0	0.61	0.061	654	40.2	0	20.5	-9.2	0.06	0.61	0.055	5567	91.1	20.0	40.5	0	20.0	-9.3	1	1	1.14	8.10	7.94	0.49	5513	94.1	19.6	40.4	0	20.6	-9.3	1	0	22.7	74	0	406827
 95.3804815	2024	347.0	0.61	0.061	654	40.3	0	20.5	-9.2	0.06	0.62	0.057	5565	91.1	20.0	40.5	0	20.0	-9.3	1	1	1.17	8.10	7.94	0.49	5513	93.4	19.6	40.4	0	20.6	-9.3	1	0	22.7	75	0	407026
 95.3804931	2024	348.0	0.61	0.063	654	40.4	0	20.5	-9.2	0.06	0.61	0.064	5563	90.9	20.0	40.5	0	20.0	-9.3	1	1	1.22	8.11	7.94	0.49	5515	92.9	19.6	40.4	0	20.6	-9.3	1	0	22.7	75	0	407226
 95.3805046	2024	349.0	0.61	0.062	654	40.4	0	20.5	-9.2	0.06	0.61	0.066	5563	90.8	20.0	40.5	0	20.0	-9.3	1	1	1.23	8.14	7.94	0.49	5515	92.3	19.6	40.4	0	20.6	-9.3	1	0	22.7	75	0	407426
 95.3805162	2024	350.0	0.61	0.059	654	40.5	0	20.5	-9.2	0.06	0.61	0.064	5563	90.7	20.0	40.4	0	20.0	-9.3	1	1	1.23	8.11	7.94	0.48	5513	92.3	19.6	40.4	0	20.6	-9.3	1	0	22.7	75	0	407626
 95.3805278	2024	351.0	0.61	0.059	654	40.5	0	20.5	-9.2	0.06	0.60	0.064	5563	90.5	20.0	40.4	0	20.0	-9.3	1	1	1.25	8.09	7.93	0.48	5513	92.4	19.6	40.3	0	20.7	-9.3	1	0	22.7	74	0	407827
 95.3805394	2024	352.0	0.61	0.059	654	40.5	0	20.5	-9.2	0.06	0.60	0.066	5563	90.4	20.0	40.4	0	20.0	-9.3	1	1	1.29	8.12	7.94	0.49	5513	92.2	19.6	40.3	0	20.7	-9.3	1	0	22.7	74	0	408027
 95.3805509	2024	353.0	0.61	0.060	654	40.6	0	20.5	-9.2	0.06	0.60	0.065	5563	90.3	20.0	40.4	0	20.0	-9.3	1	1	1.31	8.12	7.94	0.49	5513	92.3	19.6	40.3	0	20.7	-9.3	1	0	22.7	74	0	408227
 95.3805625	2024	354.0	0.61	0.061	654	40.6	0	20.5	-9.2	0.06	0.60	0.066	5563	90.3	20.0	40.4	0	20.0	-9.3	1	1	1.35	8.12	7.94	0.49	5513	92.6	19.6	40.3	0	20.7	-9.3	1	0	22.7	74	0	408427
 95.3805741	2024	355.0	0.61	0.059	654	40.6	0	20.5	-9.2	0.06	0.59	0.064	5563	90.3	20.0	40.3	0	20.0	-9.3	1	1	1.35	8.11	7.94	0.49	5513	92.7	19.6	40.3	0	20.7	-9.3	1	0	22.7	74	0	408627
 95.3805856	2024	356.0	0.61	0.059	654	40.6	0	20.5	-9.2	0.05	0.59	0.060	5565	90.3	20.0	40.3	0	20.0	-9.3	1	1	1.37	8.11	7.94	0.49	5513	93.0	19.6	40.3	0	20.7	-9.3	1	0	22.7	75	0	408826
 95.3805972	2024	357.0	0.61	0.061	654	40.6	0	20.5	-9.2	0.06	0.59	0.061	5565	90.3	20.0	40.3	0	20.0	-9.3	1	1	1.41	8.13	7.93	0.49	5513	93.4	19.6	40.2	0	20.7	-9.3	1	0	22.7	75	0	409026
 95.3806088	2024	358.0	0.61	0.059	654	40.6	0	20.5	-9.2	0.06	0.59	0.058	5567	90.2	20.0	40.3	0	20.0	-9.3	1	1	1.42	8.12	7.94	0.49	5513	93.8	19.6	40.2	0	20.7	-9.3	1	0	22.7	75	0	409226
 95.3806204	2024	359.0	0.61	0.059	654	40.6	0	20.5	-9.2	0.06	0.60	0.055	5567	90.1	20.0	40.3	0	20.0	-9.3	1	1	1.43	8.10	7.94	0.49	5513	94.1	19.6	40.2	0	20.7	-9.3	1	0	22.7	75	0	409426
 95.3806319	2024	360.0	0.61	0.058	654	40.6	0	20.5	-9.2	0.06	0.60	0.053	5567	89.9	20.0	40.2	0	20.0	-9.3	1	1	1.45	8.09	7.94	0.49	5511	94.5	19.6	40.2	0	20.7	-9.3	1	0	22.7	74	0	409627
 95.3806435	2024	361.0	0.61	0.058	653	40.6	0	20.5	-9.2	0.06	0.61	0.051	5565	89.8	20.0	40.2	0	20.0	-9.3	1	1	1.45	8.09	7.94	0.48	5509	95.2	19.6	40.2	0	20.7	-9.3	1	0	22.7	74	0	409827
 95.3806551	2024	362.0	0.61	0.057	653	40.6	0	20.5	-9.2	0.06	0.62	0.051	5563	89.7	20.0	40.2	0	20.0	-9.3	1	1	1.45	8.06	7.94	0.48	5508	95.4	19.6	40.1	160	20.7	-9.3	1	0	22.7	75	0	410026
 95.3806667	2024	363.0	0.61	0.058	653	40.6	0	20.5	-9.2	0.06	0.62	0.051	5562	89.6	20.0	40.2	0	20.0	-9.3	1	1	1.45	8.06	7.93	0.48	5508	95.7	19.6	40.1	160	20.7	-9.3	1	0	22.8	23	0	410226
 95.3806782	2024	364.0	0.61	0.060	653	40.6	0	20.5	-9.2	0.07	0.62	0.057	5560	89.6	20.0	40.2	0	20.0	-9.3	1	1	1.48	8.08	7.94	0.49	5508	96.2	19.8	40.1	160	20.7	-9.3	1	0	22.8	23	0	410426
 95.3806898	2024	365.0	0.61	0.063	653	40.5	0	20.5	-9.2	0.06	0.62	0.062	5558	89.6	20.0	40.2	0	20.0	-9.3	1	1	1.51	8.09	7.93	0.49	5509	96.2	19.8	40.1	160	20.7	-9.3	1	0	22.8	23	0	410626
 95.3807014	2024	366.0	0.60	0.068	653	40.5	0	20.5	-9.2	0.06	0.61	0.074	5558	89.6	20.1	40.1	160	20.0	-9.3	1	1	1.60	8.14	7.93	0.50	5513	96.2	19.6	40.1	160	20.7	-9.3	1	0	22.8	75	0	410826
 95.3807130	2024	367.0	0.60	0.066	653	40.5	0	20.5	-9.2	0.06	0.60	0.077	5560	89.6	20.1	40.1	160	20.0	-9.3	1	1	1.61	8.16	7.94	0.50	5515	96.3	19.6	40.1	160	20.7	-9.3	1	0	22.8	75	0	411026
 95.3807245	2024	368.0	0.60	0.064	654	40.5	0	20.5	-9.2	0.05	0.59	0.076	5560	89.6	20.1	40.1	160	20.1	-9.3	1	1	1.64	8.15	7.93	0.49	5515	95.8	19.6	40.1	160	20.7	-9.3	1	0	22.8	75	0	411226
 95.3807361	2024	369.0	0.60	0.064	654	40.5	0	20.5	-9.2	0.05	0.57	0.078	5563	89.5	20.1	40.1	160	20.1	-9.3	1	1	1.67	8.19	7.94	0.50	5518	95.0	19.6	40.2	0	20.7	-9.3	1	0	22.8	74	0	411427
 95.3807477	2024	370.0	0.60	0.060	654	40.5	0	20.5	-9.2	0.05	0.56	0.070	5567	89.4	20.1	40.1	160	20.1	-9.3	1	1	1.69	8.16	7.94	0.50	5518	94.1	19.6	40.2	0	20.7	-9.3	1	0	22.8	75	0	411626
 95.3807593	2024	371.0	0.61	0.059	654	40.4	0	20.5	-9.2	0.05	0.57	0.064	5569	89.3	20.1	40.1	160	20.1	-9.3	1	1	1.70	8.15	7.94	0.50	5518	93.2	19.6	40.3	0	20.7	-9.3	1	0	22.8	75	0	411826
 95.3807708	2024	372.0	0.61	0.057	654	40.4	0	20.5	-9.2	0.05	0.57	0.056	5572	89.2	20.1	40.1	160	20.1	-9.3	1	1	1.73	8.14	7.94	0.50	5518	92.7	19.6	40.3	0	20.7	-9.3	1	0	22.8	74	0	412027
 95.3807824	2024	373.0	0.61	0.057	654	40.4	0	20.5	-9.2	0.05	0.58	0.050	5574	89.0	20.1	40.2	0	20.1	-9.3	1	1	1.73	8.11	7.94	0.49	5518	92.5	19.6	40.4	0	20.7	-9.3	1	0	22.8	75	0	412226
 95.3807940	2024	374.0	0.61	0.057	654	40.4	0	20.5	-9.2	0.06	0.59	0.044	5576	88.9	20.1	40.2	0	20.1	-9.3	1	1	1.74	8.12	7.94	0.49	5518	92.4	19.6	40.5	0	20.7	-9.3	1	0	22.8	75	0	412426
 95.3808056	2024	375.0	0.61	0.059	654	40.4	0	20.5	-9.2	0.06	0.60	0.044	5576	88.9	20.1	40.3	0	20.1	-9.3	1	1	1.77	8.15	7.94	0.50	5520	92.5	19.6	40.5	0	20.7	-9.3	1	0	22.8	75	0	412626
 95.3808171	2024	376.0	0.61	0.058	654	40.3	0	20.5	-9.2	0.06	0.62	0.043	5576	88.9	20.1	40.4	0	20.1	-9.3	1	1	1.79	8.13	7.95	0.49	5518	92.4	19.6	40.5	0	20.7	-9.3	1	0	22.8	74	0	412827
 95.3808287	2024	377.0	0.61	0.057	654	40.3	0	20.5	-9.2	0.07	0.63	0.043	5574	88.9	20.1	40.4	0	20.1	-9.3	1	1	1.79	8.10	7.94	0.49	5517	92.4	19.6	40.5	0	20.7	-9.3	1	0	22.8	74	0	413027
 95.3808403	2024	378.0	0.61	0.058	654	40.3	0	20.5	-9.2	0.07	0.64	0.048	5572	88.9	20.1	40.5	0	20.1	-9.3	1	1	1.80	8.11	7.94	0.49	5517	92.5	19.6	40.6	0	20.7	-9.3	1	0	22.8	75	0	413226
 95.3808519	2024	379.0	0.61	0.060	654	40.3	0	20.5	-9.2	0.07	0.63	0.056	5569	88.9	20.1	40.5	0	20.1	-9.3	1	1	1.85	8.14	7.94	0.49	5517	92.8	19.6	40.6	0	20.7	-9.3	1	0	22.8	74	0	413427
 95.3808634	2024	380.0	0.61	0.059	654	40.3	0	20.5	-9.2	0.07	0.63	0.061	5567	88.9	20.1	40.5	0	20.1	-9.3	1	1	1.87	8.13	7.94	0.49	5517	93.0	19.6	40.6	0	20.7	-9.3	1	0	22.8	75	0	413626
 95.3808750	2024	381.0	0.61	0.061	654	40.3	0	20.5	-9.2	0.07	0.63	0.067	5565	88.9	20.1	40.6	0	20.1	-9.3	1	1	1.91	8.15	7.94	0.49	5517	93.4	19.6	40.6	0	20.7	-9.3	1	0	22.8	75	0	413826
 95.3808866	2024	382.0	0.61	0.061	654	40.2	0	20.5	-9.2	0.07	0.62	0.069	5563	88.9	20.1	40.6	0	20.1	-9.3	1	1	1.92	8.13	7.94	0.49	5517	93.8	19.6	40.6	0	20.7	-9.3	1	0	22.8	75	0	414026
 95.3808981	2024	383.0	0.61	0.061	654	40.2	0	20.5	-9.2	0.07	0.61	0.071	5563	88.9	20.1	40.6	0	20.1	-9.3	1	1	1.93	8.14	7.94	0.49	5517	94.2	19.6	40.6	0	20.7	-9.3	1	0	22.8	74	0	414227
 95.3809097	2024	384.0	0.61	0.062	654	40.2	0	20.5	-9.2	0.07	0.61	0.072	5563	88.9	20.1	40.6	0	20.1	-9.3	1	1	1.98	8.15	7.94	0.49	5517	94.6	19.6	40.6	0	20.7	-9.3	1	0	22.8	74	0	414427
 95.3809213	2024	385.0	0.61	0.061	654	40.2	0	20.6	-9.2	0.06	0.60	0.070	5565	88.9	20.1	40.6	0	20.1	-9.3	1	1	1.98	8.13	7.94	0.49	5517	94.9	19.6	40.6	0	20.7	-9.3	1	0	22.8	75	0	414626
 95.3809329	2024	386.0	0.61	0.059	654	40.1	160	20.6	-9.2	0.06	0.60	0.065	5565	88.9	20.1	40.6	0	20.1	-9.3	1	1	1.99	8.11	7.94	0.49	5515	95.3	19.6	40.6	0	20.7	-9.3	1	0	22.8	75	0	414826
 95.3809444	2024	387.0	0.61	0.060	654	40.1	160	20.6	-9.2	0.06	0.60	0.063	5565	88.9	20.1	40.6	0	20.1	-9.3	1	1	2.00	8.14	7.94	0.49	5515	95.5	19.6	40.5	0	20.7	-9.3	1	0	22.8	75	0	415026
 95.3809560	2024	388.0	0.61	0.059	654	40.1	160	20.6	-9.2	0.07	0.60	0.059	5565	88.9	20.1	40.6	0	20.1	-9.3	1	1	2.01	8.11	7.94	0.49	5513	96.1	19.7	40.5	0	20.7	-9.3	1	0	22.8	75	0	415226
